rxnavImageFileName,shape,color,shape_label,shape_color,shape_color_label,color_BLACK,color_BLUE,color_BROWN,color_GRAY,color_GREEN,color_ORANGE,color_PINK,color_PURPLE,color_RED,color_TURQUOISE,color_WHITE,color_YELLOW
00093-0948-01_RXNAVIMAGE10_272B1388_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00093-0948-01_RXNAVIMAGE10_272B1388_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
76439-0308-10_RXNAVIMAGE10_5C3DAE1D_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
76439-0308-10_RXNAVIMAGE10_5C3DAE1D_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00781-2248-01_RXNAVIMAGE10_3245996C_1.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0
00781-2248-01_RXNAVIMAGE10_3245996C_2.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0
00781-1966-01_RXNAVIMAGE10_B5265AE2_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00781-1966-01_RXNAVIMAGE10_B5265AE2_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00228-2780-11_RXNAVIMAGE10_0B2685A4_1.jpg,CAPSULE,"YELLOW, GRAY",1,"CAPSULE_YELLOW, GRAY",97,0,0,0,1,0,0,0,0,0,0,0,1
00228-2780-11_RXNAVIMAGE10_0B2685A4_2.jpg,CAPSULE,"YELLOW, GRAY",1,"CAPSULE_YELLOW, GRAY",97,0,0,0,1,0,0,0,0,0,0,0,1
00093-7240-06_RXNAVIMAGE10_7F293FE9_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-7240-06_RXNAVIMAGE10_7F293FE9_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00527-1335-01_RXNAVIMAGE10_D0346803_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00527-1335-01_RXNAVIMAGE10_D0346803_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00093-5268-01_RXNAVIMAGE10_16428B54_1.jpg,CAPSULE,"WHITE, TURQUOISE",1,"CAPSULE_WHITE, TURQUOISE",91,0,0,0,0,0,0,0,0,0,1,1,0
00093-5268-01_RXNAVIMAGE10_16428B54_2.jpg,CAPSULE,"WHITE, TURQUOISE",1,"CAPSULE_WHITE, TURQUOISE",91,0,0,0,0,0,0,0,0,0,1,1,0
16252-0590-99_RXNAVIMAGE10_2B2015D0_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
16252-0590-99_RXNAVIMAGE10_2B2015D0_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
60505-3111-03_RXNAVIMAGE10_234611C0_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
60505-3111-03_RXNAVIMAGE10_234611C0_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-2097-01_RXNAVIMAGE10_DE3BEF7F_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00378-2097-01_RXNAVIMAGE10_DE3BEF7F_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00591-2226-01_RXNAVIMAGE10_9B054DAA_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00591-2226-01_RXNAVIMAGE10_9B054DAA_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00173-0824-18_RXNAVIMAGE10_DD196EFB_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00173-0824-18_RXNAVIMAGE10_DD196EFB_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
57844-0009-01_RXNAVIMAGE10_95354ABA_1.jpg,OVAL,"BLUE, WHITE",7,"OVAL_BLUE, WHITE",124,0,1,0,0,0,0,0,0,0,0,1,0
57844-0009-01_RXNAVIMAGE10_95354ABA_2.jpg,OVAL,"BLUE, WHITE",7,"OVAL_BLUE, WHITE",124,0,1,0,0,0,0,0,0,0,0,1,0
51672-4032-01_RXNAVIMAGE10_E52672E3_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
51672-4032-01_RXNAVIMAGE10_E52672E3_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
51079-0584-20_RXNAVIMAGE10_3B351DB8_1.jpg,CAPSULE,BROWN,1,CAPSULE_BROWN,18,0,0,1,0,0,0,0,0,0,0,0,0
51079-0584-20_RXNAVIMAGE10_3B351DB8_2.jpg,CAPSULE,BROWN,1,CAPSULE_BROWN,18,0,0,1,0,0,0,0,0,0,0,0,0
16110-0259-04_RXNAVIMAGE10_4515A2CD_1.jpg,CAPSULE,"BROWN, YELLOW",1,"CAPSULE_BROWN, YELLOW",21,0,0,1,0,0,0,0,0,0,0,0,1
16110-0259-04_RXNAVIMAGE10_4515A2CD_2.jpg,CAPSULE,"BROWN, YELLOW",1,"CAPSULE_BROWN, YELLOW",21,0,0,1,0,0,0,0,0,0,0,0,1
00603-3900-21_RXNAVIMAGE10_EB07758B_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00603-3900-21_RXNAVIMAGE10_EB07758B_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-2675-01_RXNAVIMAGE10_E52372EB_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
00378-2675-01_RXNAVIMAGE10_E52372EB_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
00093-5062-05_RXNAVIMAGE10_942D4A5A_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-5062-05_RXNAVIMAGE10_942D4A5A_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
53489-0517-01_RXNAVIMAGE10_CF126783_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
53489-0517-01_RXNAVIMAGE10_CF126783_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
53746-0112-05_RXNAVIMAGE10_B915DCBE_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
53746-0112-05_RXNAVIMAGE10_B915DCBE_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
65862-0082-05_RXNAVIMAGE10_00468004_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
65862-0082-05_RXNAVIMAGE10_00468004_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
00555-9028-58_RXNAVIMAGE10_642FB23D_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00555-9028-58_RXNAVIMAGE10_642FB23D_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00555-0285-02_RXNAVIMAGE10_F52B7AAB_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00555-0285-02_RXNAVIMAGE10_F52B7AAB_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
49884-0257-01_RXNAVIMAGE10_2B4A15D0_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
49884-0257-01_RXNAVIMAGE10_2B4A15D0_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
57664-0506-58_RXNAVIMAGE10_1C090E48_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
57664-0506-58_RXNAVIMAGE10_1C090E48_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
63304-0763-01_RXNAVIMAGE10_19210CF8_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
63304-0763-01_RXNAVIMAGE10_19210CF8_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
00054-2531-25_RXNAVIMAGE10_353D9ACC_1.jpg,CAPSULE,"WHITE, PINK",1,"CAPSULE_WHITE, PINK",88,0,0,0,0,0,0,1,0,0,0,1,0
00054-2531-25_RXNAVIMAGE10_353D9ACC_2.jpg,CAPSULE,"WHITE, PINK",1,"CAPSULE_WHITE, PINK",88,0,0,0,0,0,0,1,0,0,0,1,0
00781-2233-01_RXNAVIMAGE10_70493869_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00781-2233-01_RXNAVIMAGE10_70493869_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
23155-0027-01_RXNAVIMAGE10_364D1B78_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
23155-0027-01_RXNAVIMAGE10_364D1B78_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
43598-0316-30_RXNAVIMAGE10_F63FFB6F_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
43598-0316-30_RXNAVIMAGE10_F63FFB6F_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00007-4883-13_RXNAVIMAGE10_DB18ED97_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00007-4883-13_RXNAVIMAGE10_DB18ED97_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
62175-0485-37_RXNAVIMAGE10_9012C816_1.jpg,CAPSULE,"WHITE, PURPLE",1,"CAPSULE_WHITE, PURPLE",89,0,0,0,0,0,0,0,1,0,0,1,0
62175-0485-37_RXNAVIMAGE10_9012C816_2.jpg,CAPSULE,"WHITE, PURPLE",1,"CAPSULE_WHITE, PURPLE",89,0,0,0,0,0,0,0,1,0,0,1,0
00093-9364-01_RXNAVIMAGE10_9A394D0A_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00093-9364-01_RXNAVIMAGE10_9A394D0A_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
55111-0281-30_RXNAVIMAGE10_3C161E20_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
55111-0281-30_RXNAVIMAGE10_3C161E20_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
23155-0143-01_RXNAVIMAGE10_C14DE08F_1.jpg,RECTANGLE,WHITE,9,RECTANGLE_WHITE,159,0,0,0,0,0,0,0,0,0,0,1,0
23155-0143-01_RXNAVIMAGE10_C14DE08F_2.jpg,RECTANGLE,WHITE,9,RECTANGLE_WHITE,159,0,0,0,0,0,0,0,0,0,0,1,0
61442-0161-01_RXNAVIMAGE10_F13878C3_1.jpg,CAPSULE,"GREEN, WHITE",1,"CAPSULE_GREEN, WHITE",42,0,0,0,0,1,0,0,0,0,0,1,0
61442-0161-01_RXNAVIMAGE10_F13878C3_2.jpg,CAPSULE,"GREEN, WHITE",1,"CAPSULE_GREEN, WHITE",42,0,0,0,0,1,0,0,0,0,0,1,0
00456-1201-30_RXNAVIMAGE10_5E40AF15_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00456-1201-30_RXNAVIMAGE10_5E40AF15_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
57664-0395-88_RXNAVIMAGE10_D74D6BEB_1.jpg,PENTAGON,PINK,8,PENTAGON_PINK,150,0,0,0,0,0,0,1,0,0,0,0,0
57664-0395-88_RXNAVIMAGE10_D74D6BEB_2.jpg,PENTAGON,PINK,8,PENTAGON_PINK,150,0,0,0,0,0,0,1,0,0,0,0,0
68180-0597-01_RXNAVIMAGE10_3345999C_1.jpg,CAPSULE,"WHITE, BLUE",1,"CAPSULE_WHITE, BLUE",83,0,1,0,0,0,0,0,0,0,0,1,0
68180-0597-01_RXNAVIMAGE10_3345999C_2.jpg,CAPSULE,"WHITE, BLUE",1,"CAPSULE_WHITE, BLUE",83,0,1,0,0,0,0,0,0,0,0,1,0
16729-0183-01_RXNAVIMAGE10_2D4D96DC_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
16729-0183-01_RXNAVIMAGE10_2D4D96DC_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00555-9018-58_RXNAVIMAGE10_253692A4_1.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
00555-9018-58_RXNAVIMAGE10_253692A4_2.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
00555-0765-02_RXNAVIMAGE10_734239C1_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00555-0765-02_RXNAVIMAGE10_734239C1_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00143-9717-10_RXNAVIMAGE10_9807CC5E_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00143-9717-10_RXNAVIMAGE10_9807CC5E_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00093-5173-01_RXNAVIMAGE10_F435FA0F_1.jpg,ROUND,RED,10,ROUND_RED,172,0,0,0,0,0,0,0,0,1,0,0,0
00093-5173-01_RXNAVIMAGE10_F435FA0F_2.jpg,ROUND,RED,10,ROUND_RED,172,0,0,0,0,0,0,0,0,1,0,0,0
00904-7927-60_RXNAVIMAGE10_273993BC_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00904-7927-60_RXNAVIMAGE10_273993BC_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
31722-0338-01_RXNAVIMAGE10_713F38C9_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
31722-0338-01_RXNAVIMAGE10_713F38C9_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
60505-3517-06_RXNAVIMAGE10_B546DAF6_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
60505-3517-06_RXNAVIMAGE10_B546DAF6_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
68462-0103-40_RXNAVIMAGE10_6B1B35A9_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
68462-0103-40_RXNAVIMAGE10_6B1B35A9_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
55111-0344-30_RXNAVIMAGE10_24241210_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
55111-0344-30_RXNAVIMAGE10_24241210_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00185-0644-01_RXNAVIMAGE10_8A1C4552_1.jpg,CAPSULE,"GRAY, YELLOW",1,"CAPSULE_GRAY, YELLOW",31,0,0,0,1,0,0,0,0,0,0,0,1
00185-0644-01_RXNAVIMAGE10_8A1C4552_2.jpg,CAPSULE,"GRAY, YELLOW",1,"CAPSULE_GRAY, YELLOW",31,0,0,0,1,0,0,0,0,0,0,0,1
00832-0303-00_RXNAVIMAGE10_CB3965CB_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
00832-0303-00_RXNAVIMAGE10_CB3965CB_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
51293-0611-01_RXNAVIMAGE10_1B468D84_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
51293-0611-01_RXNAVIMAGE10_1B468D84_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
00603-2958-21_RXNAVIMAGE10_1A338D6C_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
00603-2958-21_RXNAVIMAGE10_1A338D6C_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
60505-2530-06_RXNAVIMAGE10_814740CA_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
60505-2530-06_RXNAVIMAGE10_814740CA_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
53746-0514-01_RXNAVIMAGE10_294794CC_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
53746-0514-01_RXNAVIMAGE10_294794CC_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
50458-0593-60_RXNAVIMAGE10_C633E34F_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
50458-0593-60_RXNAVIMAGE10_C633E34F_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
62037-0791-60_RXNAVIMAGE10_BA33DD7E_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
62037-0791-60_RXNAVIMAGE10_BA33DD7E_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-1041-01_RXNAVIMAGE10_C429E27F_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00093-1041-01_RXNAVIMAGE10_C429E27F_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00115-3000-13_RXNAVIMAGE10_1B4D8DAC_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00115-3000-13_RXNAVIMAGE10_1B4D8DAC_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
63304-0694-01_RXNAVIMAGE10_C13BE0DF_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
63304-0694-01_RXNAVIMAGE10_C13BE0DF_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00093-0753-01_RXNAVIMAGE10_A526D2E6_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-0753-01_RXNAVIMAGE10_A526D2E6_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00007-4891-20_RXNAVIMAGE10_CD18E6D7_1.jpg,PENTAGON,YELLOW,8,PENTAGON_YELLOW,154,0,0,0,0,0,0,0,0,0,0,0,1
00007-4891-20_RXNAVIMAGE10_CD18E6D7_2.jpg,PENTAGON,YELLOW,8,PENTAGON_YELLOW,154,0,0,0,0,0,0,0,0,0,0,0,1
59148-0011-13_RXNAVIMAGE10_A31551CA_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
59148-0011-13_RXNAVIMAGE10_A31551CA_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00591-3202-01_RXNAVIMAGE10_C11FE0FF_1.jpg,OVAL,"ORANGE, WHITE",7,"OVAL_ORANGE, WHITE",131,0,0,0,0,0,1,0,0,0,0,1,0
00591-3202-01_RXNAVIMAGE10_C11FE0FF_2.jpg,OVAL,"ORANGE, WHITE",7,"OVAL_ORANGE, WHITE",131,0,0,0,0,0,1,0,0,0,0,1,0
00093-7380-01_RXNAVIMAGE10_B12958DA_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00093-7380-01_RXNAVIMAGE10_B12958DA_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
55111-0621-90_RXNAVIMAGE10_ED33768B_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
55111-0621-90_RXNAVIMAGE10_ED33768B_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
16714-0698-01_RXNAVIMAGE10_484EA455_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
16714-0698-01_RXNAVIMAGE10_484EA455_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
55111-0395-30_RXNAVIMAGE10_C14060D3_1.jpg,CAPSULE,"GREEN, WHITE",1,"CAPSULE_GREEN, WHITE",42,0,0,0,0,1,0,0,0,0,0,1,0
55111-0395-30_RXNAVIMAGE10_C14060D3_2.jpg,CAPSULE,"GREEN, WHITE",1,"CAPSULE_GREEN, WHITE",42,0,0,0,0,1,0,0,0,0,0,1,0
16729-0212-01_RXNAVIMAGE10_F446FA77_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
16729-0212-01_RXNAVIMAGE10_F446FA77_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
11822-0183-03_RXNAVIMAGE10_E438F277_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
11822-0183-03_RXNAVIMAGE10_E438F277_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-8628-77_RXNAVIMAGE10_003B0008_1.jpg,CAPSULE,"ORANGE, WHITE",1,"CAPSULE_ORANGE, WHITE",50,0,0,0,0,0,1,0,0,0,0,1,0
00378-8628-77_RXNAVIMAGE10_003B0008_2.jpg,CAPSULE,"ORANGE, WHITE",1,"CAPSULE_ORANGE, WHITE",50,0,0,0,0,0,1,0,0,0,0,1,0
68462-0694-97_RXNAVIMAGE10_C94FE4CF_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
68462-0694-97_RXNAVIMAGE10_C94FE4CF_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00054-4728-25_RXNAVIMAGE10_8723C3EE_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00054-4728-25_RXNAVIMAGE10_8723C3EE_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-2140-62_RXNAVIMAGE10_854A42D2_1.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
00093-2140-62_RXNAVIMAGE10_854A42D2_2.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
68382-0116-14_RXNAVIMAGE10_3F4D1FC8_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
68382-0116-14_RXNAVIMAGE10_3F4D1FC8_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00093-7657-56_RXNAVIMAGE10_5E382F71_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
00093-7657-56_RXNAVIMAGE10_5E382F71_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
63402-0304-30_RXNAVIMAGE10_2C3E1650_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
63402-0304-30_RXNAVIMAGE10_2C3E1650_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
55111-0257-60_RXNAVIMAGE10_7D473EB9_1.jpg,CAPSULE,"PURPLE, TURQUOISE",1,"CAPSULE_PURPLE, TURQUOISE",66,0,0,0,0,0,0,0,1,0,1,0,0
55111-0257-60_RXNAVIMAGE10_7D473EB9_2.jpg,CAPSULE,"PURPLE, TURQUOISE",1,"CAPSULE_PURPLE, TURQUOISE",66,0,0,0,0,0,0,0,1,0,1,0,0
00555-0171-78_RXNAVIMAGE10_8E35C70E_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00555-0171-78_RXNAVIMAGE10_8E35C70E_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
59762-5017-01_RXNAVIMAGE10_A133D0EE_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
59762-5017-01_RXNAVIMAGE10_A133D0EE_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
49884-0564-11_RXNAVIMAGE10_4A3BA53D_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
