rxnavImageFileName,shape,color,shape_label,shape_color,shape_color_label,color_BLACK,color_BLUE,color_BROWN,color_GRAY,color_GREEN,color_ORANGE,color_PINK,color_PURPLE,color_RED,color_TURQUOISE,color_WHITE,color_YELLOW,NDC11
00093-5961-01_RXNAVIMAGE10_C743E39F_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00093-5961-01
00093-5961-01_RXNAVIMAGE10_C743E39F_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00093-5961-01
57844-0322-01_RXNAVIMAGE10_E2367113_1.jpg,CAPSULE,PINK,1,CAPSULE_PINK,52,0,0,0,0,0,0,1,0,0,0,0,0,57844-0322-01
57844-0322-01_RXNAVIMAGE10_E2367113_2.jpg,CAPSULE,PINK,1,CAPSULE_PINK,52,0,0,0,0,0,0,1,0,0,0,0,0,57844-0322-01
43547-0349-09_RXNAVIMAGE10_3B511DB8_1.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0,43547-0349-09
43547-0349-09_RXNAVIMAGE10_3B511DB8_2.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0,43547-0349-09
49884-0563-11_RXNAVIMAGE10_4F3BA7AD_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,49884-0563-11
49884-0563-11_RXNAVIMAGE10_4F3BA7AD_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,49884-0563-11
00591-2820-01_RXNAVIMAGE10_743FBA5D_1.jpg,CAPSULE,"WHITE, BLUE",1,"CAPSULE_WHITE, BLUE",83,0,1,0,0,0,0,0,0,0,0,1,0,00591-2820-01
00591-2820-01_RXNAVIMAGE10_743FBA5D_2.jpg,CAPSULE,"WHITE, BLUE",1,"CAPSULE_WHITE, BLUE",83,0,1,0,0,0,0,0,0,0,0,1,0,00591-2820-01
52544-0630-28_RXNAVIMAGE10_4445A26D_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,52544-0630-28
52544-0630-28_RXNAVIMAGE10_4445A26D_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,52544-0630-28
43547-0268-10_RXNAVIMAGE10_C53D628B_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,43547-0268-10
43547-0268-10_RXNAVIMAGE10_C53D628B_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,43547-0268-10
65862-0549-90_RXNAVIMAGE10_CE4DE71F_1.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0,65862-0549-90
65862-0549-90_RXNAVIMAGE10_CE4DE71F_2.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0,65862-0549-90
60505-0102-01_RXNAVIMAGE10_EB49F5CF_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,60505-0102-01
60505-0102-01_RXNAVIMAGE10_EB49F5CF_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,60505-0102-01
00904-0644-60_RXNAVIMAGE10_66353349_1.jpg,CAPSULE,"BLACK, YELLOW",1,"CAPSULE_BLACK, YELLOW",6,1,0,0,0,0,0,0,0,0,0,0,1,00904-0644-60
00904-0644-60_RXNAVIMAGE10_66353349_2.jpg,CAPSULE,"BLACK, YELLOW",1,"CAPSULE_BLACK, YELLOW",6,1,0,0,0,0,0,0,0,0,0,0,1,00904-0644-60
00555-9123-66_RXNAVIMAGE10_6B36B5E5_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00555-9123-66
00555-9123-66_RXNAVIMAGE10_6B36B5E5_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00555-9123-66
00093-0733-01_RXNAVIMAGE10_672B3399_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,00093-0733-01
00093-0733-01_RXNAVIMAGE10_672B3399_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,00093-0733-01
67253-0383-10_RXNAVIMAGE10_4948A4A5_1.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0,67253-0383-10
67253-0383-10_RXNAVIMAGE10_4948A4A5_2.jpg,OVAL,GREEN,7,OVAL_GREEN,129,0,0,0,0,1,0,0,0,0,0,0,0,67253-0383-10
68462-0358-05_RXNAVIMAGE10_A71C53C2_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,68462-0358-05
68462-0358-05_RXNAVIMAGE10_A71C53C2_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,68462-0358-05
00143-9919-01_RXNAVIMAGE10_02230118_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,00143-9919-01
00143-9919-01_RXNAVIMAGE10_02230118_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,00143-9919-01
00093-3040-06_RXNAVIMAGE10_F343F9EF_1.jpg,CAPSULE,"RED, WHITE",1,"CAPSULE_RED, WHITE",74,0,0,0,0,0,0,0,0,1,0,1,0,00093-3040-06
00093-3040-06_RXNAVIMAGE10_F343F9EF_2.jpg,CAPSULE,"RED, WHITE",1,"CAPSULE_RED, WHITE",74,0,0,0,0,0,0,0,0,1,0,1,0,00093-3040-06
68682-0371-90_RXNAVIMAGE10_5E442F51_1.jpg,CAPSULE,TURQUOISE,1,CAPSULE_TURQUOISE,76,0,0,0,0,0,0,0,0,0,1,0,0,68682-0371-90
68682-0371-90_RXNAVIMAGE10_5E442F51_2.jpg,CAPSULE,TURQUOISE,1,CAPSULE_TURQUOISE,76,0,0,0,0,0,0,0,0,0,1,0,0,68682-0371-90
00056-0170-70_RXNAVIMAGE10_95134AFA_1.jpg,ROUND,PURPLE,10,ROUND_PURPLE,171,0,0,0,0,0,0,0,1,0,0,0,0,00056-0170-70
00056-0170-70_RXNAVIMAGE10_95134AFA_2.jpg,ROUND,PURPLE,10,ROUND_PURPLE,171,0,0,0,0,0,0,0,1,0,0,0,0,00056-0170-70
63459-0544-28_RXNAVIMAGE10_9D424E92_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,63459-0544-28
63459-0544-28_RXNAVIMAGE10_9D424E92_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,63459-0544-28
00172-2416-80_RXNAVIMAGE10_A00ED066_1.jpg,CAPSULE,"ORANGE, YELLOW",1,"CAPSULE_ORANGE, YELLOW",51,0,0,0,0,0,1,0,0,0,0,0,1,00172-2416-80
00172-2416-80_RXNAVIMAGE10_A00ED066_2.jpg,CAPSULE,"ORANGE, YELLOW",1,"CAPSULE_ORANGE, YELLOW",51,0,0,0,0,0,1,0,0,0,0,0,1,00172-2416-80
00143-1257-01_RXNAVIMAGE10_FD22FEA7_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00143-1257-01
00143-1257-01_RXNAVIMAGE10_FD22FEA7_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00143-1257-01
65162-0536-10_RXNAVIMAGE10_8835445A_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,65162-0536-10
65162-0536-10_RXNAVIMAGE10_8835445A_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,65162-0536-10
00093-5353-01_RXNAVIMAGE10_03270198_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,00093-5353-01
00093-5353-01_RXNAVIMAGE10_03270198_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,00093-5353-01
00093-0321-01_RXNAVIMAGE10_902B486A_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0,00093-0321-01
00093-0321-01_RXNAVIMAGE10_902B486A_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0,00093-0321-01
29033-0001-01_RXNAVIMAGE10_730EB985_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,29033-0001-01
29033-0001-01_RXNAVIMAGE10_730EB985_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,29033-0001-01
43547-0226-50_RXNAVIMAGE10_AE40D766_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,43547-0226-50
43547-0226-50_RXNAVIMAGE10_AE40D766_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,43547-0226-50
00071-0369-24_RXNAVIMAGE10_E51572CB_1.jpg,CAPSULE,"ORANGE, WHITE",1,"CAPSULE_ORANGE, WHITE",50,0,0,0,0,0,1,0,0,0,0,1,0,00071-0369-24
00071-0369-24_RXNAVIMAGE10_E51572CB_2.jpg,CAPSULE,"ORANGE, WHITE",1,"CAPSULE_ORANGE, WHITE",50,0,0,0,0,0,1,0,0,0,0,1,0,00071-0369-24
51672-4018-01_RXNAVIMAGE10_7205B94D_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,51672-4018-01
51672-4018-01_RXNAVIMAGE10_7205B94D_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,51672-4018-01
50111-0467-01_RXNAVIMAGE10_54302A61_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,50111-0467-01
50111-0467-01_RXNAVIMAGE10_54302A61_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,50111-0467-01
66424-0021-10_RXNAVIMAGE10_18158C4C_1.jpg,CAPSULE,"PINK, RED",1,"CAPSULE_PINK, RED",58,0,0,0,0,0,0,1,0,1,0,0,0,66424-0021-10
66424-0021-10_RXNAVIMAGE10_18158C4C_2.jpg,CAPSULE,"PINK, RED",1,"CAPSULE_PINK, RED",58,0,0,0,0,0,0,1,0,1,0,0,0,66424-0021-10
31722-0202-90_RXNAVIMAGE10_DE3B6F3B_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,31722-0202-90
31722-0202-90_RXNAVIMAGE10_DE3B6F3B_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,31722-0202-90
63044-0631-19_RXNAVIMAGE10_23409194_1.jpg,OVAL,RED,7,OVAL_RED,137,0,0,0,0,0,0,0,0,1,0,0,0,63044-0631-19
63044-0631-19_RXNAVIMAGE10_23409194_2.jpg,OVAL,RED,7,OVAL_RED,137,0,0,0,0,0,0,0,0,1,0,0,0,63044-0631-19
00085-1717-01_RXNAVIMAGE10_BE23DF1E_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00085-1717-01
00085-1717-01_RXNAVIMAGE10_BE23DF1E_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00085-1717-01
16714-0233-02_RXNAVIMAGE10_D307E9FF_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,16714-0233-02
16714-0233-02_RXNAVIMAGE10_D307E9FF_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,16714-0233-02
00093-7270-98_RXNAVIMAGE10_9027C85E_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00093-7270-98
00093-7270-98_RXNAVIMAGE10_9027C85E_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00093-7270-98
59762-2331-08_RXNAVIMAGE10_9B15CDBE_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,59762-2331-08
59762-2331-08_RXNAVIMAGE10_9B15CDBE_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,59762-2331-08
00029-3160-13_RXNAVIMAGE10_9A18CD26_1.jpg,PENTAGON,RED,8,PENTAGON_RED,152,0,0,0,0,0,0,0,0,1,0,0,0,00029-3160-13
00029-3160-13_RXNAVIMAGE10_9A18CD26_2.jpg,PENTAGON,RED,8,PENTAGON_RED,152,0,0,0,0,0,0,0,0,1,0,0,0,00029-3160-13
00597-0001-60_RXNAVIMAGE10_7303B9ED_1.jpg,CAPSULE,"RED, WHITE",1,"CAPSULE_RED, WHITE",74,0,0,0,0,0,0,0,0,1,0,1,0,00597-0001-60
00597-0001-60_RXNAVIMAGE10_7303B9ED_2.jpg,CAPSULE,"RED, WHITE",1,"CAPSULE_RED, WHITE",74,0,0,0,0,0,0,0,0,1,0,1,0,00597-0001-60
55111-0293-09_RXNAVIMAGE10_8443422A_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,55111-0293-09
55111-0293-09_RXNAVIMAGE10_8443422A_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,55111-0293-09
60505-3110-03_RXNAVIMAGE10_4A46A525_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,60505-3110-03
60505-3110-03_RXNAVIMAGE10_4A46A525_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,60505-3110-03
16729-0153-01_RXNAVIMAGE10_8751C3DE_1.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0,16729-0153-01
16729-0153-01_RXNAVIMAGE10_8751C3DE_2.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0,16729-0153-01
00378-2405-01_RXNAVIMAGE10_A53D52FA_1.jpg,ROUND,PURPLE,10,ROUND_PURPLE,171,0,0,0,0,0,0,0,1,0,0,0,0,00378-2405-01
00378-2405-01_RXNAVIMAGE10_A53D52FA_2.jpg,ROUND,PURPLE,10,ROUND_PURPLE,171,0,0,0,0,0,0,0,1,0,0,0,0,00378-2405-01
61442-0143-10_RXNAVIMAGE10_9816CC56_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,61442-0143-10
61442-0143-10_RXNAVIMAGE10_9816CC56_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,61442-0143-10
57844-0215-52_RXNAVIMAGE10_CA366513_1.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0,57844-0215-52
57844-0215-52_RXNAVIMAGE10_CA366513_2.jpg,CAPSULE,BLUE,1,CAPSULE_BLUE,7,0,1,0,0,0,0,0,0,0,0,0,0,57844-0215-52
00456-0460-01_RXNAVIMAGE10_790EBC85_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,00456-0460-01
00456-0460-01_RXNAVIMAGE10_790EBC85_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,00456-0460-01
51991-0474-28_RXNAVIMAGE10_BD405E92_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,51991-0474-28
51991-0474-28_RXNAVIMAGE10_BD405E92_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,51991-0474-28
16729-0021-16_RXNAVIMAGE10_60413019_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,16729-0021-16
16729-0021-16_RXNAVIMAGE10_60413019_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,16729-0021-16
54505-0333-10_RXNAVIMAGE10_4740A3A5_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,54505-0333-10
54505-0333-10_RXNAVIMAGE10_4740A3A5_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,54505-0333-10
00143-1227-01_RXNAVIMAGE10_C123608B_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0,00143-1227-01
00143-1227-01_RXNAVIMAGE10_C123608B_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0,00143-1227-01
62037-0830-10_RXNAVIMAGE10_7512BA95_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,62037-0830-10
62037-0830-10_RXNAVIMAGE10_7512BA95_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,62037-0830-10
67767-0133-60_RXNAVIMAGE10_26269354_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1,67767-0133-60
67767-0133-60_RXNAVIMAGE10_26269354_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1,67767-0133-60
59762-5023-01_RXNAVIMAGE10_9123C89E_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,59762-5023-01
59762-5023-01_RXNAVIMAGE10_9123C89E_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,59762-5023-01
65862-0077-01_RXNAVIMAGE10_6408B265_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,65862-0077-01
65862-0077-01_RXNAVIMAGE10_6408B265_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,65862-0077-01
00093-5553-01_RXNAVIMAGE10_F043F86F_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,00093-5553-01
00093-5553-01_RXNAVIMAGE10_F043F86F_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,00093-5553-01
00378-0014-01_RXNAVIMAGE10_B944DC96_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00378-0014-01
00378-0014-01_RXNAVIMAGE10_B944DC96_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00378-0014-01
00173-0394-00_RXNAVIMAGE10_7D18BEB5_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00173-0394-00
00173-0394-00_RXNAVIMAGE10_7D18BEB5_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00173-0394-00
00006-0952-54_RXNAVIMAGE10_C51362FB_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00006-0952-54
00006-0952-54_RXNAVIMAGE10_C51362FB_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00006-0952-54
43547-0337-10_RXNAVIMAGE10_E739F3EF_1.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0,43547-0337-10
43547-0337-10_RXNAVIMAGE10_E739F3EF_2.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0,43547-0337-10
62037-0674-10_RXNAVIMAGE10_D108E8C7_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,62037-0674-10
62037-0674-10_RXNAVIMAGE10_D108E8C7_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,62037-0674-10
31722-0538-12_RXNAVIMAGE10_FB467D93_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0,31722-0538-12
31722-0538-12_RXNAVIMAGE10_FB467D93_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0,31722-0538-12
31722-0776-90_RXNAVIMAGE10_724EB925_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,31722-0776-90
31722-0776-90_RXNAVIMAGE10_724EB925_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,31722-0776-90
50111-0395-01_RXNAVIMAGE10_AF2F57DA_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,50111-0395-01
50111-0395-01_RXNAVIMAGE10_AF2F57DA_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,50111-0395-01
00555-0139-09_RXNAVIMAGE10_EE2B774B_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,00555-0139-09
00555-0139-09_RXNAVIMAGE10_EE2B774B_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,00555-0139-09
00603-2339-21_RXNAVIMAGE10_A512D296_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00603-2339-21
00603-2339-21_RXNAVIMAGE10_A512D296_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00603-2339-21
60846-0808-01_RXNAVIMAGE10_664DB32D_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0,60846-0808-01
60846-0808-01_RXNAVIMAGE10_664DB32D_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0,60846-0808-01
62541-0303-30_RXNAVIMAGE10_D150E8A7_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,62541-0303-30
62541-0303-30_RXNAVIMAGE10_D150E8A7_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,62541-0303-30
29033-0019-12_RXNAVIMAGE10_3C489E14_1.jpg,CAPSULE,GREEN,1,CAPSULE_GREEN,32,0,0,0,0,1,0,0,0,0,0,0,0,29033-0019-12
29033-0019-12_RXNAVIMAGE10_3C489E14_2.jpg,CAPSULE,GREEN,1,CAPSULE_GREEN,32,0,0,0,0,1,0,0,0,0,0,0,0,29033-0019-12
62756-0430-88_RXNAVIMAGE10_ED4476C3_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,62756-0430-88
62756-0430-88_RXNAVIMAGE10_ED4476C3_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,62756-0430-88
68382-0020-01_RXNAVIMAGE10_FB127DA3_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,68382-0020-01
68382-0020-01_RXNAVIMAGE10_FB127DA3_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,68382-0020-01
00591-2464-01_RXNAVIMAGE10_FC397E2B_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00591-2464-01
00591-2464-01_RXNAVIMAGE10_FC397E2B_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00591-2464-01
55111-0343-30_RXNAVIMAGE10_4826A465_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,55111-0343-30
55111-0343-30_RXNAVIMAGE10_4826A465_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,55111-0343-30
00378-3951-05_RXNAVIMAGE10_553AAAE5_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00378-3951-05
00378-3951-05_RXNAVIMAGE10_553AAAE5_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00378-3951-05
65862-0573-90_RXNAVIMAGE10_254312B8_1.jpg,OVAL,GRAY,7,OVAL_GRAY,127,0,0,0,1,0,0,0,0,0,0,0,0,65862-0573-90
65862-0573-90_RXNAVIMAGE10_254312B8_2.jpg,OVAL,GRAY,7,OVAL_GRAY,127,0,0,0,1,0,0,0,0,0,0,0,0,65862-0573-90
65162-0766-11_RXNAVIMAGE10_DE3E6F63_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0,65162-0766-11
65162-0766-11_RXNAVIMAGE10_DE3E6F63_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0,65162-0766-11
51285-0120-58_RXNAVIMAGE10_7143B8DD_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1,51285-0120-58
51285-0120-58_RXNAVIMAGE10_7143B8DD_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1,51285-0120-58
29300-0135-05_RXNAVIMAGE10_B048D836_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,29300-0135-05
29300-0135-05_RXNAVIMAGE10_B048D836_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,29300-0135-05
50419-0409-01_RXNAVIMAGE10_AF1957BA_1.jpg,ROUND,RED,10,ROUND_RED,172,0,0,0,0,0,0,0,0,1,0,0,0,50419-0409-01
50419-0409-01_RXNAVIMAGE10_AF1957BA_2.jpg,ROUND,RED,10,ROUND_RED,172,0,0,0,0,0,0,0,0,1,0,0,0,50419-0409-01
