rximageFileName,is_synthetic,label_BLACK,label_BLUE,label_BROWN,label_GRAY,label_GREEN,label_ORANGE,label_PINK,label_PURPLE,label_RED,label_TURQUOISE,label_WHITE,label_YELLOW
16729-0153-01_RXNAVIMAGE10_8751C3DE_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
16729-0153-01_RXNAVIMAGE10_8751C3DE_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
16729-0153-01_RXNAVIMAGE10_8751C3DE_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
16729-0153-01_RXNAVIMAGE10_8751C3DE_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
16729-0153-01_RXNAVIMAGE10_8751C3DE_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
16729-0153-01_RXNAVIMAGE10_8751C3DE_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63304-0540-05_RXNAVIMAGE10_C739638B_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63304-0540-05_RXNAVIMAGE10_C739638B_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63304-0540-05_RXNAVIMAGE10_C739638B_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63304-0540-05_RXNAVIMAGE10_C739638B_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63304-0540-05_RXNAVIMAGE10_C739638B_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
63304-0540-05_RXNAVIMAGE10_C739638B_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
00173-0644-60_RXNAVIMAGE10_B218D956_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00173-0644-60_RXNAVIMAGE10_B218D956_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00173-0644-60_RXNAVIMAGE10_B218D956_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00173-0644-60_RXNAVIMAGE10_B218D956_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00173-0644-60_RXNAVIMAGE10_B218D956_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00173-0644-60_RXNAVIMAGE10_B218D956_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00781-1766-01_RXNAVIMAGE10_464B2379_1_ADV_1.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00781-1766-01_RXNAVIMAGE10_464B2379_1_ADV_2.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00781-1766-01_RXNAVIMAGE10_464B2379_1_ADV_3.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00781-1766-01_RXNAVIMAGE10_464B2379_2_ADV_1.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00781-1766-01_RXNAVIMAGE10_464B2379_2_ADV_2.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
00781-1766-01_RXNAVIMAGE10_464B2379_2_ADV_3.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_3_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_3_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_3_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_4_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_4_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_4_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_5_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_5_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_5_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_6_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_6_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_6_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_7_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_7_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_1_AUG_7_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_3_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_3_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_3_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_4_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_4_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_4_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_5_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_5_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_5_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_6_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_6_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_6_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_7_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_7_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
65162-0767-10_RXNAVIMAGE10_B551DA8E_2_AUG_7_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0
00603-6330-20_RXNAVIMAGE10_D14368CB_1_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00603-6330-20_RXNAVIMAGE10_D14368CB_1_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00603-6330-20_RXNAVIMAGE10_D14368CB_1_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00603-6330-20_RXNAVIMAGE10_D14368CB_2_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00603-6330-20_RXNAVIMAGE10_D14368CB_2_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00603-6330-20_RXNAVIMAGE10_D14368CB_2_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
52544-0247-28_RXNAVIMAGE10_54452A39_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
52544-0247-28_RXNAVIMAGE10_54452A39_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
52544-0247-28_RXNAVIMAGE10_54452A39_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
52544-0247-28_RXNAVIMAGE10_54452A39_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
52544-0247-28_RXNAVIMAGE10_54452A39_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
52544-0247-28_RXNAVIMAGE10_54452A39_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00832-0038-00_RXNAVIMAGE10_BB22DDA6_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00832-0038-00_RXNAVIMAGE10_BB22DDA6_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00832-0038-00_RXNAVIMAGE10_BB22DDA6_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00832-0038-00_RXNAVIMAGE10_BB22DDA6_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00832-0038-00_RXNAVIMAGE10_BB22DDA6_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00832-0038-00_RXNAVIMAGE10_BB22DDA6_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0810-20_RXNAVIMAGE10_0C33867C_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0810-20_RXNAVIMAGE10_0C33867C_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0810-20_RXNAVIMAGE10_0C33867C_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0810-20_RXNAVIMAGE10_0C33867C_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0810-20_RXNAVIMAGE10_0C33867C_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
51079-0810-20_RXNAVIMAGE10_0C33867C_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
53746-0220-01_RXNAVIMAGE10_CC44E627_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
53746-0220-01_RXNAVIMAGE10_CC44E627_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
53746-0220-01_RXNAVIMAGE10_CC44E627_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
53746-0220-01_RXNAVIMAGE10_CC44E627_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
53746-0220-01_RXNAVIMAGE10_CC44E627_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
53746-0220-01_RXNAVIMAGE10_CC44E627_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00228-2778-11_RXNAVIMAGE10_6134B095_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1
00228-2778-11_RXNAVIMAGE10_6134B095_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1
00228-2778-11_RXNAVIMAGE10_6134B095_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1
00228-2778-11_RXNAVIMAGE10_6134B095_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1
00228-2778-11_RXNAVIMAGE10_6134B095_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1
00228-2778-11_RXNAVIMAGE10_6134B095_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,1
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_AUG_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_AUG_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_AUG_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_AUG_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_AUG_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_1_AUG_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_AUG_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_AUG_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_AUG_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_AUG_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_AUG_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
50419-0409-01_RXNAVIMAGE10_AF1957BA_2_AUG_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0
62175-0302-46_RXNAVIMAGE10_C63EE317_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
62175-0302-46_RXNAVIMAGE10_C63EE317_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
62175-0302-46_RXNAVIMAGE10_C63EE317_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
62175-0302-46_RXNAVIMAGE10_C63EE317_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
62175-0302-46_RXNAVIMAGE10_C63EE317_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
62175-0302-46_RXNAVIMAGE10_C63EE317_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
63459-0101-30_RXNAVIMAGE10_DD1C6E93_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0101-30_RXNAVIMAGE10_DD1C6E93_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0101-30_RXNAVIMAGE10_DD1C6E93_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0101-30_RXNAVIMAGE10_DD1C6E93_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0101-30_RXNAVIMAGE10_DD1C6E93_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
63459-0101-30_RXNAVIMAGE10_DD1C6E93_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
33342-0055-10_RXNAVIMAGE10_D9496CEB_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
33342-0055-10_RXNAVIMAGE10_D9496CEB_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
33342-0055-10_RXNAVIMAGE10_D9496CEB_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
33342-0055-10_RXNAVIMAGE10_D9496CEB_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
33342-0055-10_RXNAVIMAGE10_D9496CEB_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
33342-0055-10_RXNAVIMAGE10_D9496CEB_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2473-19_RXNAVIMAGE10_F11D78AB_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2473-19_RXNAVIMAGE10_F11D78AB_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2473-19_RXNAVIMAGE10_F11D78AB_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2473-19_RXNAVIMAGE10_F11D78AB_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2473-19_RXNAVIMAGE10_F11D78AB_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00591-2473-19_RXNAVIMAGE10_F11D78AB_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-5186-60_RXNAVIMAGE10_78333C39_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-5186-60_RXNAVIMAGE10_78333C39_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-5186-60_RXNAVIMAGE10_78333C39_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-5186-60_RXNAVIMAGE10_78333C39_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-5186-60_RXNAVIMAGE10_78333C39_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00904-5186-60_RXNAVIMAGE10_78333C39_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00525-0510-90_RXNAVIMAGE10_6E133779_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00525-0510-90_RXNAVIMAGE10_6E133779_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00525-0510-90_RXNAVIMAGE10_6E133779_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00525-0510-90_RXNAVIMAGE10_6E133779_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00525-0510-90_RXNAVIMAGE10_6E133779_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
00525-0510-90_RXNAVIMAGE10_6E133779_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0
53746-0515-01_RXNAVIMAGE10_3B431DC8_1_ADV_1.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
53746-0515-01_RXNAVIMAGE10_3B431DC8_1_ADV_2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
53746-0515-01_RXNAVIMAGE10_3B431DC8_1_ADV_3.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
53746-0515-01_RXNAVIMAGE10_3B431DC8_2_ADV_1.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
53746-0515-01_RXNAVIMAGE10_3B431DC8_2_ADV_2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
53746-0515-01_RXNAVIMAGE10_3B431DC8_2_ADV_3.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0
13668-0080-30_RXNAVIMAGE10_9B3E4DA2_1_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
13668-0080-30_RXNAVIMAGE10_9B3E4DA2_1_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
13668-0080-30_RXNAVIMAGE10_9B3E4DA2_1_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
13668-0080-30_RXNAVIMAGE10_9B3E4DA2_2_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
13668-0080-30_RXNAVIMAGE10_9B3E4DA2_2_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
13668-0080-30_RXNAVIMAGE10_9B3E4DA2_2_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00032-3016-28_RXNAVIMAGE10_0F3E8794_1_ADV_1.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0
00032-3016-28_RXNAVIMAGE10_0F3E8794_1_ADV_2.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0
00032-3016-28_RXNAVIMAGE10_0F3E8794_1_ADV_3.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0
00032-3016-28_RXNAVIMAGE10_0F3E8794_2_ADV_1.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0
00032-3016-28_RXNAVIMAGE10_0F3E8794_2_ADV_2.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0
00032-3016-28_RXNAVIMAGE10_0F3E8794_2_ADV_3.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0
00245-0271-11_RXNAVIMAGE10_283C9444_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00245-0271-11_RXNAVIMAGE10_283C9444_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00245-0271-11_RXNAVIMAGE10_283C9444_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00245-0271-11_RXNAVIMAGE10_283C9444_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00245-0271-11_RXNAVIMAGE10_283C9444_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00245-0271-11_RXNAVIMAGE10_283C9444_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0
00093-4338-01_RXNAVIMAGE10_BC2DDE7E_1_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0
00093-4338-01_RXNAVIMAGE10_BC2DDE7E_1_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0
00093-4338-01_RXNAVIMAGE10_BC2DDE7E_1_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0
00093-4338-01_RXNAVIMAGE10_BC2DDE7E_2_ADV_1.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0
00093-4338-01_RXNAVIMAGE10_BC2DDE7E_2_ADV_2.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0
00093-4338-01_RXNAVIMAGE10_BC2DDE7E_2_ADV_3.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0
00093-2270-34_RXNAVIMAGE10_E12D70FB_1_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00093-2270-34_RXNAVIMAGE10_E12D70FB_1_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00093-2270-34_RXNAVIMAGE10_E12D70FB_1_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00093-2270-34_RXNAVIMAGE10_E12D70FB_2_ADV_1.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00093-2270-34_RXNAVIMAGE10_E12D70FB_2_ADV_2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
00093-2270-34_RXNAVIMAGE10_E12D70FB_2_ADV_3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0
64720-0126-10_RXNAVIMAGE10_C6506353_1_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
64720-0126-10_RXNAVIMAGE10_C6506353_1_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
64720-0126-10_RXNAVIMAGE10_C6506353_1_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
64720-0126-10_RXNAVIMAGE10_C6506353_2_ADV_1.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
64720-0126-10_RXNAVIMAGE10_C6506353_2_ADV_2.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
64720-0126-10_RXNAVIMAGE10_C6506353_2_ADV_3.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0
59746-0382-06_RXNAVIMAGE10_2A45951C_1_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0
59746-0382-06_RXNAVIMAGE10_2A45951C_1_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0
59746-0382-06_RXNAVIMAGE10_2A45951C_1_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0
59746-0382-06_RXNAVIMAGE10_2A45951C_2_ADV_1.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0
59746-0382-06_RXNAVIMAGE10_2A45951C_2_ADV_2.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0
59746-0382-06_RXNAVIMAGE10_2A45951C_2_ADV_3.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0
