rximageFileName,shape,label_shape
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_4_ADV_3.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_5_ADV_1.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_5_ADV_2.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_5_ADV_3.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_6_ADV_1.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_6_ADV_2.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_6_ADV_3.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_7_ADV_1.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_7_ADV_2.jpg,IRREGULAR,1
00002-4462-30_RXNAVIMAGE10_B215591A_2_AUG_7_ADV_3.jpg,IRREGULAR,1
00378-2180-01_RXNAVIMAGE10_8F23479A_1_ADV_1.jpg,OVAL,2
00378-2180-01_RXNAVIMAGE10_8F23479A_1_ADV_2.jpg,OVAL,2
00378-2180-01_RXNAVIMAGE10_8F23479A_1_ADV_3.jpg,OVAL,2
00378-2180-01_RXNAVIMAGE10_8F23479A_2_ADV_1.jpg,OVAL,2
00378-2180-01_RXNAVIMAGE10_8F23479A_2_ADV_2.jpg,OVAL,2
00378-2180-01_RXNAVIMAGE10_8F23479A_2_ADV_3.jpg,OVAL,2
51285-0120-58_RXNAVIMAGE10_6843B45D_1_ADV_1.jpg,ROUND,4
51285-0120-58_RXNAVIMAGE10_6843B45D_1_ADV_2.jpg,ROUND,4
51285-0120-58_RXNAVIMAGE10_6843B45D_1_ADV_3.jpg,ROUND,4
51285-0120-58_RXNAVIMAGE10_6843B45D_2_ADV_1.jpg,ROUND,4
51285-0120-58_RXNAVIMAGE10_6843B45D_2_ADV_2.jpg,ROUND,4
51285-0120-58_RXNAVIMAGE10_6843B45D_2_ADV_3.jpg,ROUND,4
00603-6240-21_RXNAVIMAGE10_D11268D3_1_ADV_1.jpg,ROUND,4
00603-6240-21_RXNAVIMAGE10_D11268D3_1_ADV_2.jpg,ROUND,4
00603-6240-21_RXNAVIMAGE10_D11268D3_1_ADV_3.jpg,ROUND,4
00603-6240-21_RXNAVIMAGE10_D11268D3_2_ADV_1.jpg,ROUND,4
00603-6240-21_RXNAVIMAGE10_D11268D3_2_ADV_2.jpg,ROUND,4
00603-6240-21_RXNAVIMAGE10_D11268D3_2_ADV_3.jpg,ROUND,4
51672-4005-02_RXNAVIMAGE10_56062B11_1_ADV_1.jpg,ROUND,4
51672-4005-02_RXNAVIMAGE10_56062B11_1_ADV_2.jpg,ROUND,4
51672-4005-02_RXNAVIMAGE10_56062B11_1_ADV_3.jpg,ROUND,4
51672-4005-02_RXNAVIMAGE10_56062B11_2_ADV_1.jpg,ROUND,4
51672-4005-02_RXNAVIMAGE10_56062B11_2_ADV_2.jpg,ROUND,4
51672-4005-02_RXNAVIMAGE10_56062B11_2_ADV_3.jpg,ROUND,4
51991-0817-01_RXNAVIMAGE10_AD41568A_1_ADV_1.jpg,CAPSULE,0
51991-0817-01_RXNAVIMAGE10_AD41568A_1_ADV_2.jpg,CAPSULE,0
51991-0817-01_RXNAVIMAGE10_AD41568A_1_ADV_3.jpg,CAPSULE,0
51991-0817-01_RXNAVIMAGE10_AD41568A_2_ADV_1.jpg,CAPSULE,0
51991-0817-01_RXNAVIMAGE10_AD41568A_2_ADV_2.jpg,CAPSULE,0
51991-0817-01_RXNAVIMAGE10_AD41568A_2_ADV_3.jpg,CAPSULE,0
00007-3370-61_RXNAVIMAGE10_D119689B_1_ADV_1.jpg,CAPSULE,0
00007-3370-61_RXNAVIMAGE10_D119689B_1_ADV_2.jpg,CAPSULE,0
00007-3370-61_RXNAVIMAGE10_D119689B_1_ADV_3.jpg,CAPSULE,0
00007-3370-61_RXNAVIMAGE10_D119689B_2_ADV_1.jpg,CAPSULE,0
00007-3370-61_RXNAVIMAGE10_D119689B_2_ADV_2.jpg,CAPSULE,0
00007-3370-61_RXNAVIMAGE10_D119689B_2_ADV_3.jpg,CAPSULE,0
00378-7002-93_RXNAVIMAGE10_42242111_1_ADV_1.jpg,OVAL,2
00378-7002-93_RXNAVIMAGE10_42242111_1_ADV_2.jpg,OVAL,2
00378-7002-93_RXNAVIMAGE10_42242111_1_ADV_3.jpg,OVAL,2
00378-7002-93_RXNAVIMAGE10_42242111_2_ADV_1.jpg,OVAL,2
00378-7002-93_RXNAVIMAGE10_42242111_2_ADV_2.jpg,OVAL,2
00378-7002-93_RXNAVIMAGE10_42242111_2_ADV_3.jpg,OVAL,2
00093-7394-98_RXNAVIMAGE10_3B381DA0_1_ADV_1.jpg,OVAL,2
00093-7394-98_RXNAVIMAGE10_3B381DA0_1_ADV_2.jpg,OVAL,2
00093-7394-98_RXNAVIMAGE10_3B381DA0_1_ADV_3.jpg,OVAL,2
00093-7394-98_RXNAVIMAGE10_3B381DA0_2_ADV_1.jpg,OVAL,2
00093-7394-98_RXNAVIMAGE10_3B381DA0_2_ADV_2.jpg,OVAL,2
00093-7394-98_RXNAVIMAGE10_3B381DA0_2_ADV_3.jpg,OVAL,2
00603-3265-21_RXNAVIMAGE10_8234C146_1_ADV_1.jpg,CAPSULE,0
00603-3265-21_RXNAVIMAGE10_8234C146_1_ADV_2.jpg,CAPSULE,0
00603-3265-21_RXNAVIMAGE10_8234C146_1_ADV_3.jpg,CAPSULE,0
00603-3265-21_RXNAVIMAGE10_8234C146_2_ADV_1.jpg,CAPSULE,0
00603-3265-21_RXNAVIMAGE10_8234C146_2_ADV_2.jpg,CAPSULE,0
00603-3265-21_RXNAVIMAGE10_8234C146_2_ADV_3.jpg,CAPSULE,0
00555-9123-66_RXNAVIMAGE10_6636B375_1_ADV_1.jpg,ROUND,4
00555-9123-66_RXNAVIMAGE10_6636B375_1_ADV_2.jpg,ROUND,4
00555-9123-66_RXNAVIMAGE10_6636B375_1_ADV_3.jpg,ROUND,4
00555-9123-66_RXNAVIMAGE10_6636B375_2_ADV_1.jpg,ROUND,4
00555-9123-66_RXNAVIMAGE10_6636B375_2_ADV_2.jpg,ROUND,4
00555-9123-66_RXNAVIMAGE10_6636B375_2_ADV_3.jpg,ROUND,4
00555-0158-02_RXNAVIMAGE10_B5135ABA_1_ADV_1.jpg,CAPSULE,0
00555-0158-02_RXNAVIMAGE10_B5135ABA_1_ADV_2.jpg,CAPSULE,0
00555-0158-02_RXNAVIMAGE10_B5135ABA_1_ADV_3.jpg,CAPSULE,0
00555-0158-02_RXNAVIMAGE10_B5135ABA_2_ADV_1.jpg,CAPSULE,0
00555-0158-02_RXNAVIMAGE10_B5135ABA_2_ADV_2.jpg,CAPSULE,0
00555-0158-02_RXNAVIMAGE10_B5135ABA_2_ADV_3.jpg,CAPSULE,0
00093-5328-62_RXNAVIMAGE10_EE42F727_1_ADV_1.jpg,ROUND,4
00093-5328-62_RXNAVIMAGE10_EE42F727_1_ADV_2.jpg,ROUND,4
00093-5328-62_RXNAVIMAGE10_EE42F727_1_ADV_3.jpg,ROUND,4
00093-5328-62_RXNAVIMAGE10_EE42F727_2_ADV_1.jpg,ROUND,4
00093-5328-62_RXNAVIMAGE10_EE42F727_2_ADV_2.jpg,ROUND,4
00093-5328-62_RXNAVIMAGE10_EE42F727_2_ADV_3.jpg,ROUND,4
00093-7543-56_RXNAVIMAGE10_4B38A5C5_1_ADV_1.jpg,CAPSULE,0
00093-7543-56_RXNAVIMAGE10_4B38A5C5_1_ADV_2.jpg,CAPSULE,0
00093-7543-56_RXNAVIMAGE10_4B38A5C5_1_ADV_3.jpg,CAPSULE,0
00093-7543-56_RXNAVIMAGE10_4B38A5C5_2_ADV_1.jpg,CAPSULE,0
00093-7543-56_RXNAVIMAGE10_4B38A5C5_2_ADV_2.jpg,CAPSULE,0
00093-7543-56_RXNAVIMAGE10_4B38A5C5_2_ADV_3.jpg,CAPSULE,0
62559-1507-00_RXNAVIMAGE10_8415C24E_1_ADV_1.jpg,OVAL,2
62559-1507-00_RXNAVIMAGE10_8415C24E_1_ADV_2.jpg,OVAL,2
62559-1507-00_RXNAVIMAGE10_8415C24E_1_ADV_3.jpg,OVAL,2
62559-1507-00_RXNAVIMAGE10_8415C24E_2_ADV_1.jpg,OVAL,2
62559-1507-00_RXNAVIMAGE10_8415C24E_2_ADV_2.jpg,OVAL,2
62559-1507-00_RXNAVIMAGE10_8415C24E_2_ADV_3.jpg,OVAL,2
00378-2042-01_RXNAVIMAGE10_5A4E2D31_1_ADV_1.jpg,ROUND,4
00378-2042-01_RXNAVIMAGE10_5A4E2D31_1_ADV_2.jpg,ROUND,4
00378-2042-01_RXNAVIMAGE10_5A4E2D31_1_ADV_3.jpg,ROUND,4
00378-2042-01_RXNAVIMAGE10_5A4E2D31_2_ADV_1.jpg,ROUND,4
00378-2042-01_RXNAVIMAGE10_5A4E2D31_2_ADV_2.jpg,ROUND,4
00378-2042-01_RXNAVIMAGE10_5A4E2D31_2_ADV_3.jpg,ROUND,4
00002-3235-60_RXNAVIMAGE10_1B158D9C_1_ADV_1.jpg,CAPSULE,0
00002-3235-60_RXNAVIMAGE10_1B158D9C_1_ADV_2.jpg,CAPSULE,0
00002-3235-60_RXNAVIMAGE10_1B158D9C_1_ADV_3.jpg,CAPSULE,0
00002-3235-60_RXNAVIMAGE10_1B158D9C_2_ADV_1.jpg,CAPSULE,0
00002-3235-60_RXNAVIMAGE10_1B158D9C_2_ADV_2.jpg,CAPSULE,0
00002-3235-60_RXNAVIMAGE10_1B158D9C_2_ADV_3.jpg,CAPSULE,0
00173-0561-00_RXNAVIMAGE10_97194BBA_1_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_1_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_1_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_1_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_2_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_2_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_2_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_3_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_3_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_3_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_4_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_4_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_4_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_5_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_5_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_5_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_6_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_6_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_6_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_7_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_7_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_1_AUG_7_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_1_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_1_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_1_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_2_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_2_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_2_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_3_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_3_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_3_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_4_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_4_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_4_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_5_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_5_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_5_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_6_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_6_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_6_ADV_3.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_7_ADV_1.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_7_ADV_2.jpg,IRREGULAR,1
00173-0561-00_RXNAVIMAGE10_97194BBA_2_AUG_7_ADV_3.jpg,IRREGULAR,1
51672-4002-02_RXNAVIMAGE10_A24D517A_1_ADV_1.jpg,CAPSULE,0
51672-4002-02_RXNAVIMAGE10_A24D517A_1_ADV_2.jpg,CAPSULE,0
51672-4002-02_RXNAVIMAGE10_A24D517A_1_ADV_3.jpg,CAPSULE,0
51672-4002-02_RXNAVIMAGE10_A24D517A_2_ADV_1.jpg,CAPSULE,0
51672-4002-02_RXNAVIMAGE10_A24D517A_2_ADV_2.jpg,CAPSULE,0
51672-4002-02_RXNAVIMAGE10_A24D517A_2_ADV_3.jpg,CAPSULE,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_1_ADV_1.jpg,CAPSULE,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_1_ADV_2.jpg,CAPSULE,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_1_ADV_3.jpg,CAPSULE,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_2_ADV_1.jpg,CAPSULE,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_2_ADV_2.jpg,CAPSULE,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_2_ADV_3.jpg,CAPSULE,0
00555-1022-01_RXNAVIMAGE10_CC2B666B_1_ADV_1.jpg,CAPSULE,0
00555-1022-01_RXNAVIMAGE10_CC2B666B_1_ADV_2.jpg,CAPSULE,0
00555-1022-01_RXNAVIMAGE10_CC2B666B_1_ADV_3.jpg,CAPSULE,0
00555-1022-01_RXNAVIMAGE10_CC2B666B_2_ADV_1.jpg,CAPSULE,0
00555-1022-01_RXNAVIMAGE10_CC2B666B_2_ADV_2.jpg,CAPSULE,0
00555-1022-01_RXNAVIMAGE10_CC2B666B_2_ADV_3.jpg,CAPSULE,0
00172-3759-60_RXNAVIMAGE10_702DB80D_1_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_1_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_1_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_1_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_2_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_2_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_2_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_3_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_3_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_1_AUG_3_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_1_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_1_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_1_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_2_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_2_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_2_ADV_3.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_3_ADV_1.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_3_ADV_2.jpg,POLYGON,3
00172-3759-60_RXNAVIMAGE10_702DB80D_2_AUG_3_ADV_3.jpg,POLYGON,3
53746-0112-05_RXNAVIMAGE10_B915DCBE_1_ADV_1.jpg,OVAL,2
53746-0112-05_RXNAVIMAGE10_B915DCBE_1_ADV_2.jpg,OVAL,2
53746-0112-05_RXNAVIMAGE10_B915DCBE_1_ADV_3.jpg,OVAL,2
53746-0112-05_RXNAVIMAGE10_B915DCBE_2_ADV_1.jpg,OVAL,2
53746-0112-05_RXNAVIMAGE10_B915DCBE_2_ADV_2.jpg,OVAL,2
53746-0112-05_RXNAVIMAGE10_B915DCBE_2_ADV_3.jpg,OVAL,2
00093-4356-01_RXNAVIMAGE10_0E210728_1_ADV_1.jpg,CAPSULE,0
00093-4356-01_RXNAVIMAGE10_0E210728_1_ADV_2.jpg,CAPSULE,0
00093-4356-01_RXNAVIMAGE10_0E210728_1_ADV_3.jpg,CAPSULE,0
00093-4356-01_RXNAVIMAGE10_0E210728_2_ADV_1.jpg,CAPSULE,0
00093-4356-01_RXNAVIMAGE10_0E210728_2_ADV_2.jpg,CAPSULE,0
00093-4356-01_RXNAVIMAGE10_0E210728_2_ADV_3.jpg,CAPSULE,0
00456-1420-30_RXNAVIMAGE10_44132249_1_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_1_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_1_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_1_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_2_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_2_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_2_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_3_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_3_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_1_AUG_3_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_1_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_1_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_1_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_2_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_2_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_2_ADV_3.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_3_ADV_1.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_3_ADV_2.jpg,POLYGON,3
00456-1420-30_RXNAVIMAGE10_44132249_2_AUG_3_ADV_3.jpg,POLYGON,3
00007-4207-11_RXNAVIMAGE10_19198CFC_1_ADV_1.jpg,CAPSULE,0
00007-4207-11_RXNAVIMAGE10_19198CFC_1_ADV_2.jpg,CAPSULE,0
00007-4207-11_RXNAVIMAGE10_19198CFC_1_ADV_3.jpg,CAPSULE,0
00007-4207-11_RXNAVIMAGE10_19198CFC_2_ADV_1.jpg,CAPSULE,0
00007-4207-11_RXNAVIMAGE10_19198CFC_2_ADV_2.jpg,CAPSULE,0
00007-4207-11_RXNAVIMAGE10_19198CFC_2_ADV_3.jpg,CAPSULE,0
00555-0779-02_RXNAVIMAGE10_4E08A755_1_ADV_1.jpg,ROUND,4
00555-0779-02_RXNAVIMAGE10_4E08A755_1_ADV_2.jpg,ROUND,4
00555-0779-02_RXNAVIMAGE10_4E08A755_1_ADV_3.jpg,ROUND,4
00555-0779-02_RXNAVIMAGE10_4E08A755_2_ADV_1.jpg,ROUND,4
00555-0779-02_RXNAVIMAGE10_4E08A755_2_ADV_2.jpg,ROUND,4
00555-0779-02_RXNAVIMAGE10_4E08A755_2_ADV_3.jpg,ROUND,4
00904-7809-60_RXNAVIMAGE10_D9346C83_1_ADV_1.jpg,ROUND,4
00904-7809-60_RXNAVIMAGE10_D9346C83_1_ADV_2.jpg,ROUND,4
00904-7809-60_RXNAVIMAGE10_D9346C83_1_ADV_3.jpg,ROUND,4
00904-7809-60_RXNAVIMAGE10_D9346C83_2_ADV_1.jpg,ROUND,4
00904-7809-60_RXNAVIMAGE10_D9346C83_2_ADV_2.jpg,ROUND,4
00904-7809-60_RXNAVIMAGE10_D9346C83_2_ADV_3.jpg,ROUND,4
00093-5277-01_RXNAVIMAGE10_F541FAFF_1_ADV_1.jpg,ROUND,4
00093-5277-01_RXNAVIMAGE10_F541FAFF_1_ADV_2.jpg,ROUND,4
00093-5277-01_RXNAVIMAGE10_F541FAFF_1_ADV_3.jpg,ROUND,4
00093-5277-01_RXNAVIMAGE10_F541FAFF_2_ADV_1.jpg,ROUND,4
00093-5277-01_RXNAVIMAGE10_F541FAFF_2_ADV_2.jpg,ROUND,4
00093-5277-01_RXNAVIMAGE10_F541FAFF_2_ADV_3.jpg,ROUND,4
64380-0741-08_RXNAVIMAGE10_5848AC25_1_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_1_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_1_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_1_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_2_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_2_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_2_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_3_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_3_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_1_AUG_3_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_1_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_1_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_1_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_2_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_2_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_2_ADV_3.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_3_ADV_1.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_3_ADV_2.jpg,POLYGON,3
64380-0741-08_RXNAVIMAGE10_5848AC25_2_AUG_3_ADV_3.jpg,POLYGON,3
49230-0640-21_RXNAVIMAGE10_C81C6413_1_ADV_1.jpg,CAPSULE,0
49230-0640-21_RXNAVIMAGE10_C81C6413_1_ADV_2.jpg,CAPSULE,0
49230-0640-21_RXNAVIMAGE10_C81C6413_1_ADV_3.jpg,CAPSULE,0
49230-0640-21_RXNAVIMAGE10_C81C6413_2_ADV_1.jpg,CAPSULE,0
49230-0640-21_RXNAVIMAGE10_C81C6413_2_ADV_2.jpg,CAPSULE,0
49230-0640-21_RXNAVIMAGE10_C81C6413_2_ADV_3.jpg,CAPSULE,0
49884-0009-01_RXNAVIMAGE10_C8466473_1_ADV_1.jpg,ROUND,4
49884-0009-01_RXNAVIMAGE10_C8466473_1_ADV_2.jpg,ROUND,4
